case_id,recording_id,channel_name,channel_index,chunk_count,non_ictal_chunk_count,ictal_chunk_count,boundary_chunk_count,median_rms_uv,maximum_rms_uv,median_std_uv,minimum_std_uv,median_peak_to_peak_uv,maximum_peak_to_peak_uv,median_robust_range_uv,maximum_flatline_fraction,median_flatline_fraction,maximum_zero_fraction,median_line_noise_ratio,maximum_line_noise_ratio,median_high_frequency_ratio,maximum_high_frequency_ratio,review_chunk_count,maximum_flag_count,review_chunk_fraction
chb01,chb01_05,F4-C4,9,60,60,0,0,24.355257101748172,36.154696844789896,24.35423272405366,18.402990411618052,264.3223443223443,961.1721611721609,134.01709401709402,0.0,0.0,0.0,0.5534698462322547,0.9704357039791541,0.011188511533611663,0.09018943102986676,58,1,0.9666666666666667
chb01,chb01_05,F7-T7,1,60,60,0,0,32.85627395732051,79.2061543955248,32.85443678203879,15.463221264171596,498.3638583638584,1226.4713064713064,208.41416361416358,0.0,0.0,0.0,0.7937263395664236,0.9563906943326326,0.03854926921297509,0.21932156515485246,59,1,0.9833333333333333
chb01,chb01_05,F8-T8,13,60,60,0,0,37.273071499583146,62.594889764583584,37.27097002235294,20.3787206104038,517.3137973137973,1708.229548229548,233.7406593406593,0.0,0.0,0.0,0.9445295572728354,0.9913251599040847,0.051634194716546934,0.20994410220432505,60,1,1.0
chb01,chb01_05,FP1-F3,4,60,60,0,0,74.94056346535987,112.21309660182605,74.93980357012066,24.487401096730867,972.3076923076923,1761.3675213675215,542.1792429792429,0.0,0.0,0.0,0.4474055777507264,0.9040692189756667,0.027676142426653734,0.1635374588727436,56,1,0.9333333333333333
chb01,chb01_05,FP1-F7,0,60,60,0,0,79.58487061821626,125.71930180726318,79.58355403327874,23.46037321719081,1026.6178266178267,1689.8656898656898,549.6029304029303,0.0,0.0,0.0,0.5012694435457972,0.9273970563645956,0.021755745524540782,0.17749212179268165,56,1,0.9333333333333333
chb01,chb01_05,FP2-F4,8,60,60,0,0,60.807694928485134,88.39767398160178,60.80725058145248,19.05314049252261,821.6849816849817,1326.8864468864467,415.7362637362636,0.0,0.0,0.0,0.5935273106865515,0.9774061395391662,0.03112012549837314,0.11390742453205241,59,1,0.9833333333333333
chb01,chb01_05,FP2-F8,12,60,60,0,0,63.54716213584766,100.12041969265917,63.547003165163595,19.98010283916135,825.006105006105,1811.770451770452,460.00293040293036,0.0,0.0,0.0,0.9553394504665855,0.9983608336924874,0.03256546906109904,0.16106714894652938,60,1,1.0
chb01,chb01_05,FT10-T8,21,60,60,0,0,25.469058817425676,52.451630552891906,25.468199432705614,13.553925840530374,363.9560439560439,1402.295482295482,159.92967032967027,0.0,0.0,0.0,0.7057654720382539,0.9691854113562811,0.057637464989313464,0.175962328698783,58,1,0.9666666666666667
chb01,chb01_05,FT9-FT10,20,60,60,0,0,52.90051672813314,104.57342561255088,52.90049504510433,22.84563073291347,862.3199023199022,1368.6935286935286,323.5008547008546,0.0,0.0,0.0,0.544074028214812,0.8815270159083197,0.02018990389660933,0.06989652086417127,59,1,0.9833333333333333
chb01,chb01_05,FZ-CZ,16,60,60,0,0,24.36201292667942,34.547103284444226,24.361251895854657,19.544474694587795,233.06471306471306,1535.921855921856,129.7992673992674,0.0,0.0,0.0,0.7238034513358128,0.9182995793472581,0.004634724890197886,0.016219907502394673,60,1,1.0
chb01,chb01_05,P3-O1,7,60,60,0,0,21.31517202236744,51.95055868751361,21.314606263975342,19.119627864194072,206.1050061050061,1265.1526251526252,105.68986568986568,0.0,0.0,0.0,0.9513989593897968,0.9839844230508797,0.03384556326603881,0.07081947005515868,60,1,1.0
chb01,chb01_05,P4-O2,11,60,60,0,0,24.124513852056378,126.53328399345725,24.123523527617643,18.473591538271503,279.36507936507934,2167.7167277167273,117.997557997558,0.0,0.0,0.0,0.9901704904572542,0.9959994698573801,0.06724742823748439,0.13945086817647814,60,1,1.0
chb01,chb01_05,P7-O1,3,60,60,0,0,17.455795421287238,52.632711146975076,17.455723997084803,15.0301698015822,229.74358974358972,1162.002442002442,87.29084249084246,0.0,0.0,0.0,0.48147679533916765,0.7506108484101759,0.02436309348786422,0.08998678737766068,60,1,1.0
chb01,chb01_05,P7-T7,18,60,60,0,0,22.89252960325165,49.32688335945269,22.886426898738094,17.166426650849175,344.02930402930406,1000.6349206349206,119.56043956043956,0.0,0.0,0.0,0.3447707935953005,0.791245562975185,0.045154423009012824,0.2230663371564228,42,1,0.7
chb01,chb01_05,P8-O2,15,60,60,0,0,27.085046209057836,129.7040585658057,27.084559576773835,20.55428864538201,373.9194139194139,2252.8937728937726,137.10769230769228,0.0,0.0,0.0,0.9945951132094892,0.998052711587322,0.07879228946258825,0.15267744365955074,60,1,1.0
chb01,chb01_05,T7-FT9,19,60,60,0,0,24.18261398226264,66.50163917303094,24.182287578013533,13.72639592081748,333.4798534798535,1221.7826617826618,147.77240537240533,0.0,0.0,0.0,0.9555764224346266,0.9910071594736283,0.08677494597887665,0.22783347668604406,60,1,1.0
chb01,chb01_05,T7-P7,2,60,60,0,0,22.888622395129705,49.3246600494161,22.886426898738094,17.166426650849175,344.029304029304,1000.6349206349207,119.56043956043956,0.0,0.0,0.0,0.3447707935953005,0.7912455629751849,0.045154423009012824,0.2230663371564228,42,1,0.7
chb01,chb01_05,T8-P8-0,14,60,60,0,0,27.403248044442634,65.15977914969565,27.402351447388142,20.43240391203115,342.4664224664225,1252.6495726495727,143.27912087912088,0.0,0.0,0.0,0.7333288705276315,0.9614048581295757,0.04148415745777365,0.1507805095958035,59,1,0.9833333333333333
chb01,chb01_05,T8-P8-1,22,60,60,0,0,27.403248044442634,65.15977914969565,27.402351447388142,20.43240391203115,342.4664224664225,1252.6495726495727,143.27912087912088,0.0,0.0,0.0,0.7333288705276315,0.9614048581295757,0.04148415745777365,0.1507805095958035,59,1,0.9833333333333333
chb01,chb01_06,C3-P3,6,60,60,0,0,16.80460174445884,39.27728879003293,16.803965986567263,14.949628688739002,165.0793650793651,722.051282051282,81.46520146520146,0.0,0.0,0.0,0.9786696371722812,0.9921670165169395,0.03309837169681397,0.1198309068710016,60,1,1.0
chb01,chb01_06,C4-P4,10,60,60,0,0,17.615294425986974,30.555292772844105,17.614958249829243,15.035024482077091,179.9267399267399,558.7301587301588,87.48620268620266,0.0,0.0,0.0,0.6602016871209931,0.900437236317416,0.01424066543108698,0.0760489529807414,56,1,0.9333333333333333
chb01,chb01_06,CZ-PZ,17,60,60,0,0,22.100152488097216,47.247885083005116,22.09860981887656,20.561704631610052,207.27716727716728,972.1123321123318,105.9301587301587,0.0,0.0,0.0,0.9902144244701457,0.9955426042042859,0.013693035961636171,0.027747032050774736,60,1,1.0
chb01,chb01_06,F3-C3,5,60,60,0,0,25.130028582324215,39.99488259915946,25.12912969413544,20.93126355937381,270.7692307692308,652.1123321123321,139.6825396825397,0.0,0.0,0.0,0.10928303971933034,0.24562030744736482,0.022054820101876378,0.1633733364706931,0,0,0.0
chb01,chb01_06,F4-C4,9,60,60,0,0,25.100519020266372,33.20307634036061,25.099023739060094,20.31450030089574,276.8253968253968,431.3553113553113,138.0043956043956,0.0,0.0,0.0,0.6552034914659257,0.8462282774875374,0.01465077931823559,0.09391653974055601,58,1,0.9666666666666667
chb01,chb01_06,F7-T7,1,60,60,0,0,33.054029335217734,67.06268333750667,33.0538261742993,19.28585063320041,486.6422466422466,1206.935286935287,200.7951159951159,0.0,0.0,0.0,0.6829979710231615,0.9213180809145591,0.037064425247636174,0.18345938434640716,57,1,0.95
chb01,chb01_06,F8-T8,13,60,60,0,0,38.98752629563842,63.65122969328112,38.98641345564355,24.277558206458085,519.8534798534798,1038.144078144078,238.6148962148962,0.0,0.0,0.0,0.9206246961022864,0.9733133089462366,0.05091150107543692,0.20035926218496175,60,1,1.0
chb01,chb01_06,FP1-F3,4,60,60,0,0,78.66322111768022,107.13388601449006,78.66243959904483,43.81866655304146,990.0854700854701,1469.108669108669,561.1741147741145,0.0,0.0,0.0,0.4122369100128211,0.77278509448746,0.02640974330471478,0.11069213364029541,52,1,0.8666666666666667
chb01,chb01_06,FP1-F7,0,60,60,0,0,81.93907103685757,120.42173692610777,81.93581052409596,38.74054700366508,1022.3199023199023,1722.2954822954823,582.6539682539681,0.0,0.0,0.0,0.47284419068311995,0.8336739913532026,0.01797358650048372,0.11834590122423172,48,1,0.8
chb01,chb01_06,FP2-F4,8,60,60,0,0,64.65522341159564,91.55126647064584,64.65086197582755,38.09808833195088,827.5457875457876,1465.2014652014652,445.35091575091565,0.0,0.0,0.0,0.5553042897476312,0.8772946339813656,0.03733557872180907,0.1134182801053654,58,1,0.9666666666666667
chb01,chb01_06,FP2-F8,12,60,60,0,0,66.64173223086192,94.82792223605408,66.63664533793076,35.00348058819617,856.2637362637362,1377.6800976800976,449.8090354090353,0.0,0.0,0.0,0.9435940101528795,0.984727847650865,0.034270074057636025,0.12350323010732162,60,1,1.0
chb01,chb01_06,FT10-T8,21,60,60,0,0,26.26767994868488,61.63970310931225,26.26553981342575,14.54852083246681,369.62148962148956,1017.0451770451771,162.5846153846153,0.0,0.0,0.0,0.5905159706082143,0.886978969891689,0.06492524451023729,0.18608469095934227,49,1,0.8166666666666667
chb01,chb01_06,FT9-FT10,20,60,60,0,0,55.130893748438595,98.80807183716276,55.1306716460742,26.33042192227185,864.2735042735042,1353.064713064713,328.26959706959695,0.0,0.0,0.0,0.473860225303461,0.6837257911392317,0.017525757104978244,0.07742939518481433,41,1,0.6833333333333333
chb01,chb01_06,FZ-CZ,16,60,60,0,0,24.359035268460747,30.820082856621013,24.358441334494547,19.678997895784665,231.1111111111111,374.31013431013423,129.68400488400482,0.0,0.0,0.0,0.6923191909653776,0.8610099372622377,0.005441248145347746,0.014931887525858573,58,1,0.9666666666666667
chb01,chb01_06,P3-O1,7,60,60,0,0,22.017645298359895,39.3603117180005,22.017145755822696,18.605034661788793,194.77411477411476,710.7203907203908,107.91892551892548,0.0,0.0,0.0,0.950849998688196,0.9784240228559545,0.04700060828314204,0.07986670701408315,60,1,1.0
chb01,chb01_06,P4-O2,11,60,60,0,0,21.9620585740223,136.09355225115013,21.961870530959636,19.30769957877264,217.04517704517707,2517.8021978021975,108.3096459096459,0.03509114583333333,0.0,0.0,0.9934349912236775,0.9976879199804762,0.11876009957012007,0.2378453246127855,60,2,1.0
chb01,chb01_06,P7-O1,3,60,60,0,0,17.721583848178035,25.86337533157221,17.720571804090582,14.42708042449976,195.94627594627593,755.2625152625153,87.13064713064712,0.0,0.0,0.0,0.46281893454229955,0.5676094197569638,0.03621220657342426,0.08857456743049495,57,1,0.95
chb01,chb01_06,P7-T7,18,60,60,0,0,23.25549006607961,41.052117306982176,23.254794516306173,17.09514218410355,351.6483516483516,935.7753357753357,119.72063492063492,0.0,0.0,0.0,0.22361359704470654,0.5384151692903422,0.06659628604340205,0.17493478786294345,24,1,0.4
chb01,chb01_06,P8-O2,15,60,60,0,0,23.883702435765866,130.71478961179136,23.88277048587249,19.399179427475694,281.7094017094017,2543.5897435897436,116.51477411477407,0.0,0.0,0.0,0.9961591064133312,0.998362501265652,0.1310474907217512,0.23572012110849844,60,1,1.0
chb01,chb01_06,T7-FT9,19,60,60,0,0,24.644552705772895,56.640513595893815,24.643850791591415,14.94983629332657,330.1587301587301,1330.7936507936506,148.55384615384614,0.0,0.0,0.0,0.9233723849107311,0.9803387056203402,0.08734736663213138,0.19418796211123013,60,1,1.0
chb01,chb01_06,T7-P7,2,60,60,0,0,23.255755919258753,41.05190522166443,23.254794516306173,17.09514218410355,351.64835164835165,935.7753357753359,119.72063492063486,0.0,0.0,0.0,0.2236135970447069,0.5384151692903427,0.06659628604340205,0.1749347878629435,24,1,0.4
chb01,chb01_06,T8-P8-0,14,60,60,0,0,27.610375051786423,51.30023864941935,27.609252467879237,20.6687848504772,325.86080586080584,1066.6666666666665,140.0732600732601,0.0,0.0,0.0,0.7283812234816798,0.8998428709341488,0.04835304586925422,0.13943716202837997,57,1,0.95
chb01,chb01_06,T8-P8-1,22,60,60,0,0,27.610375051786423,51.30023864941935,27.609252467879237,20.6687848504772,325.86080586080584,1066.6666666666665,140.0732600732601,0.0,0.0,0.0,0.7283812234816798,0.8998428709341488,0.04835304586925422,0.13943716202837997,57,1,0.95
chb01,chb01_07,C3-P3,6,60,60,0,0,16.738537210510554,42.146311611060206,16.736951430195745,14.882410174373243,163.3211233211233,915.067155067155,80.37313797313797,0.0,0.0,0.0,0.9846902860678624,0.9917901127619941,0.043807132005953084,0.07074891786460093,60,1,1.0
chb01,chb01_07,C4-P4,10,60,60,0,0,17.039830340122204,35.65776533577484,17.039204310481427,14.77413507942593,174.65201465201466,842.7838827838827,84.08498168498166,0.0,0.0,0.0,0.27835178198564275,0.46498014453962005,0.014830245798616543,0.057113715243905086,43,1,0.7166666666666667
chb01,chb01_07,CZ-PZ,17,60,60,0,0,22.257305034603846,69.1420773490243,22.256657080158188,19.51168151852837,217.8266178266178,1716.4346764346762,107.72356532356531,0.0,0.0,0.0,0.9816502043474682,0.9866101273427671,0.010334717617873343,0.014211266720238747,60,1,1.0
chb01,chb01_07,F3-C3,5,60,60,0,0,24.50845086902659,44.270432919001614,24.507843346677554,19.745938601179127,262.17338217338215,771.2820512820513,126.98412698412699,0.0,0.0,0.0,0.146506788406899,0.2257145762769143,0.02508141677303658,0.08034557129952032,0,0,0.0
chb01,chb01_07,F4-C4,9,60,60,0,0,23.394311890774574,36.32816625461691,23.393015070046843,19.046465766598917,242.24664224664224,514.5787545787546,123.66300366300366,0.0,0.0,0.0,0.7472128468199841,0.8402409141934913,0.019081263897140856,0.05149418994111473,60,1,1.0
chb01,chb01_07,F7-T7,1,60,60,0,0,33.10318178085221,75.8402645932702,33.10170343938303,16.853252753414154,452.25885225885224,1269.059829059829,209.97704517704514,0.0,0.0,0.0,0.6975620222677885,0.8628986878895271,0.03577917788953733,0.1633667104263797,57,1,0.95
chb01,chb01_07,F8-T8,13,60,60,0,0,34.62521767155209,69.32951033125417,34.6244949887563,19.274704363000595,458.3150183150183,938.9010989010989,213.6087912087912,0.0,0.0,0.0,0.9174598724618652,0.9670519685330649,0.06000752251647314,0.13678144874215592,60,1,1.0
chb01,chb01_07,FP1-F3,4,60,60,0,0,66.54456029558858,119.70521927355446,66.54264467729388,32.6806083602005,984.6153846153845,1525.7631257631256,463.91013431013425,0.0,0.0,0.0,0.3488096116176096,0.7053726875619549,0.04593989101798644,0.15264528602772134,55,1,0.9166666666666666
chb01,chb01_07,FP1-F7,0,60,60,0,0,68.4588108357076,130.4295331688048,68.45803906970163,28.187700566135497,973.8705738705738,1716.825396825397,477.0539682539681,0.0,0.0,0.0,0.40269460455917205,0.7168421814458547,0.03977838758904499,0.17659822095976296,57,1,0.95
chb01,chb01_07,FP2-F4,8,60,60,0,0,54.88512666444474,103.34510816578927,54.884951684879255,29.142358535692118,769.7191697191697,1463.2478632478633,361.81684981684975,0.0,0.0,0.0,0.517442628461303,0.8855686022035711,0.05815653155865544,0.1415066498361532,60,1,1.0
chb01,chb01_07,FP2-F8,12,60,60,0,0,54.725564680201884,109.14828287872656,54.724950649731255,24.275369783280475,816.4102564102564,1472.234432234432,378.8131868131867,0.0,0.0,0.0,0.925077836538486,0.976426105333824,0.0524279015038283,0.15217548519969623,60,1,1.0
chb01,chb01_07,FT10-T8,21,60,60,0,0,27.69161243979051,50.59574246015162,27.69049501565366,13.99633089323706,360.8302808302808,1157.7045177045177,178.99487179487176,0.0,0.0,0.0,0.3663168807891394,0.7246508553025666,0.05551731963880577,0.14470110700847447,53,1,0.8833333333333333
chb01,chb01_07,FT9-FT10,20,60,60,0,0,49.170624445256486,104.6457016578338,49.170549925573,20.184800667754242,737.6800976800977,1173.7240537240536,331.9619047619047,0.0,0.0,0.0,0.3351252634941188,0.43988871430434867,0.018379014889726673,0.0363019028678686,48,1,0.8
chb01,chb01_07,FZ-CZ,16,60,60,0,0,22.462445208866136,41.39409135477435,22.461727261141295,18.409282551121013,209.8168498168498,684.5421245421246,116.43467643467642,0.0,0.0,0.0,0.5687237655239009,0.802478657192278,0.006174848872139807,0.010262791354352005,60,1,1.0
chb01,chb01_07,P3-O1,7,60,60,0,0,21.87882411794984,34.749831178937924,21.87742269283646,18.823079587586335,208.05860805860806,780.6593406593406,107.25274725274724,0.0,0.0,0.0,0.9632335650461702,0.9787642428939091,0.04913717991863402,0.0695192020987795,60,1,1.0
chb01,chb01_07,P4-O2,11,60,60,0,0,22.249488127204003,112.34421719918375,22.246067595368515,19.566380043332824,267.057387057387,2606.1050061050064,108.89572649572648,0.0,0.0,0.0,0.994106911179429,0.9967026727508694,0.14524784975683824,0.2281586933860548,60,1,1.0
chb01,chb01_07,P7-O1,3,60,60,0,0,17.470073060588916,28.59791758455504,17.468505490587095,14.36504706253435,226.8131868131868,661.4896214896214,87.01538461538462,0.0,0.0,0.0,0.444903791039407,0.5090066710394024,0.03128181027773497,0.07831245578749164,60,1,1.0
chb01,chb01_07,P7-T7,18,60,60,0,0,21.787329567670106,52.407892864523006,21.78578690706774,17.934266606592647,362.00244200244197,1058.4615384615386,111.8261294261294,0.0,0.0,0.0,0.2079634592362274,0.47400544486462437,0.060334059103956304,0.16409497070329637,14,1,0.23333333333333334
chb01,chb01_07,P8-O2,15,60,60,0,0,24.592269708831843,110.486113139528,24.59055315713675,19.66962700717702,308.47374847374846,2671.3553113553107,121.78949938949935,0.0,0.0,0.0,0.996086524804134,0.9979495691582161,0.15015623235241163,0.24023700599287354,60,1,1.0
chb01,chb01_07,T7-FT9,19,60,60,0,0,20.640769082489943,63.80540133698657,20.640212966005905,14.340788743852793,289.13308913308913,1170.5982905982905,111.15995115995116,0.0,0.0,0.0,0.9122201135745185,0.9567877483400534,0.08895421269741179,0.19686991992492892,60,1,1.0
chb01,chb01_07,T7-P7,2,60,60,0,0,21.78638836326197,52.40656589297557,21.78578690706774,17.934266606592647,362.00244200244197,1058.4615384615386,111.82612942612943,0.0,0.0,0.0,0.2079634592362275,0.4740054448646239,0.060334059103956304,0.16409497070329634,14,1,0.23333333333333334
chb01,chb01_07,T8-P8-0,14,60,60,0,0,26.565633718184642,54.27203493178531,26.56539931880308,19.27964667129559,310.03663003662996,1226.0805860805858,137.5335775335775,0.0,0.0,0.0,0.720409674923802,0.8867398458408599,0.05102396462174247,0.13169380690807878,60,1,1.0
chb01,chb01_07,T8-P8-1,22,60,60,0,0,26.565633718184642,54.27203493178531,26.56539931880308,19.27964667129559,310.03663003662996,1226.0805860805858,137.5335775335775,0.0,0.0,0.0,0.720409674923802,0.8867398458408599,0.05102396462174247,0.13169380690807878,60,1,1.0
chb01,chb01_08,C3-P3,6,60,60,0,0,16.662985332576497,40.17267130801468,16.660724269546616,14.16955547153434,163.12576312576311,1614.4566544566544,80.0976800976801,0.0,0.0,0.0,0.9938227239526137,0.998207392821986,0.08004383152920741,0.18061293490748437,60,1,1.0
chb01,chb01_08,C4-P4,10,60,60,0,0,17.122739950183764,32.05228379929589,17.121357960793354,14.32925868636959,200.43956043956044,519.2673992673992,84.86642246642245,0.0,0.0,0.0,0.5255637667026917,0.9816621862714201,0.016110773955553662,0.03660327007066155,60,1,1.0
chb01,chb01_08,CZ-PZ,17,60,60,0,0,22.36173538383299,48.23770671272849,22.36030844152568,19.848969377105178,273.11355311355305,1080.7326007326008,106.94212454212453,0.0,0.0,0.0,0.9895727616364072,0.9976607290970757,0.013873216147170318,0.032583581561003515,60,1,1.0
chb01,chb01_08,F3-C3,5,60,60,0,0,22.10772903551718,29.781751791136003,22.107127150549513,18.088132489727833,229.35286935286933,366.49572649572644,113.3089133089133,0.0,0.0,0.0,0.2904786462118565,0.7751102194781601,0.023466515516172883,0.04104873259866347,39,1,0.65
chb01,chb01_08,F4-C4,9,60,60,0,0,21.67369071291198,34.59405768449977,21.672728750708163,16.90247206722202,228.18070818070817,528.6446886446887,113.89499389499389,0.0,0.0,0.0,0.9010007509155845,0.961630423403344,0.014680604353061854,0.04735081530214012,60,1,1.0
chb01,chb01_08,F7-T7,1,60,60,0,0,25.3456787919542,45.50750471155476,25.345353215154468,13.583362334162151,353.2112332112332,817.3870573870574,145.82857142857125,0.0,0.0,0.0,0.8862811029002663,0.9513354391384408,0.03353287312317324,0.21503990017852176,60,1,1.0
